	Alive_mice	Unborn_mice
1020	3	1
1021	3	1
1022	3	1
1023	3	1
1024	3	1
1025	3	1
1026	3	1
1027	3	1
1028	3	1
1029	3	1
1030	3	1
1031	3	1
1032	3	1
1033	3	1
1034	3	1
1035	3	1
1036	3	1
1037	3	1
1038	2	0
1039	2	0
1040	2	0
1041	2	0
1042	2	0
1043	2	0
1044	2	0
1045	2	0
1046	2	0
1047	2	0
1048	2	0
1049	2	0
1050	2	0
1051	2	0
1052	2	0
1053	2	0
1054	2	0
1055	2	0
1056	2	1
1057	2	1
1058	2	1
1059	2	1
1060	2	1
1061	2	1
1062	2	1
1063	2	1
1064	2	1
1065	2	1
1066	2	1
1067	2	1
1068	2	1
1069	2	1
1070	2	1
1071	2	1
1072	2	1
1073	2	1
1074	2	1
1075	2	1
1076	2	1
1077	2	1
1078	2	1
1079	2	1
1080	2	1
1081	2	1
1082	2	1
1083	2	1
1084	2	1
1085	2	1
1086	2	1
1087	2	1
1088	2	1
1089	2	1
1090	2	1
1091	2	1
1092	2	1
1093	2	1
1094	2	1
1095	2	1
1096	2	1
1097	2	1
1098	2	1
1099	2	1
1100	2	1
1101	2	1
1102	2	1
1103	2	1
1104	2	1
1105	2	1
1106	2	1
1107	2	1
1108	2	1
1109	2	1
1110	2	1
1111	2	1
1112	2	1
1113	2	1
1114	2	1
1115	2	1
1116	2	1
1117	2	1
1118	2	1
1119	2	1
1120	2	1
1121	2	1
1122	2	1
1123	2	1
1124	2	1
1125	2	1
1126	2	1
1127	2	1
1128	2	1
1129	2	1
1130	2	1
1131	2	1
1132	2	1
1133	2	1
1134	2	1
1135	2	1
1136	2	1
1137	2	1
1138	2	1
1139	2	1
1140	2	1
1141	2	1
1142	2	1
1143	2	1
1144	2	1
1145	2	1
1146	2	1
1147	2	1
1148	2	1
1149	2	1
1150	2	1
1151	2	1
1152	2	1
1153	2	1
1154	2	1
1155	2	1
1156	2	1
1157	2	1
1158	2	1
1159	2	1
1160	2	1
1161	2	1
1162	2	1
1163	2	1
1164	2	1
1165	2	1
1166	2	1
1167	2	1
1168	2	1
1169	2	1
1170	2	1
1171	2	1
1172	2	1
1173	2	1
1174	2	1
1175	2	1
1176	2	1
1177	2	1
1178	2	1
1179	2	1
1180	2	1
1181	2	1
1182	2	1
1183	3	0
1184	3	1
1185	3	1
1186	3	1
1187	3	1
1188	3	1
1189	3	1
1190	3	1
1191	3	1
1192	3	1
1193	3	1
1194	3	1
1195	3	1
1196	3	1
1197	3	1
1198	3	1
1199	3	1
1200	3	1
1201	3	1
1202	3	1
1203	3	1
1204	3	1
1205	3	1
1206	3	1
1207	3	1
1208	3	1
1209	3	1
1210	3	1
1211	3	1
1212	3	1
1213	3	1
1214	3	1
1215	3	1
1216	3	1
1217	3	1
1218	3	1
1219	3	1
1220	3	1
1221	3	1
1222	3	1
1223	3	1
1224	3	1
1225	3	1
1226	3	1
1227	3	1
1228	3	1
1229	3	1
1230	3	1
1231	3	1
1232	3	1
1233	3	1
1234	3	1
1235	3	1
1236	3	1
1237	3	1
1238	3	1
1239	3	1
1240	3	1
1241	3	1
1242	3	1
1243	3	1
1244	3	1
1245	3	1
1246	3	1
1247	3	1
1248	3	1
1249	3	1
1250	3	1
1251	3	1
1252	3	1
1253	3	1
1254	3	1
1255	3	1
1256	3	1
1257	3	1
1258	3	1
1259	3	1
1260	3	1
1261	3	1
1262	3	1
1263	3	1
1264	3	1
1265	3	1
1266	3	1
1267	3	1
1268	3	1
1269	3	1
1270	3	1
1271	3	1
1272	3	1
1273	3	1
1274	3	1
1275	3	1
1276	3	1
1277	3	1
1278	3	1
1279	3	1
1280	3	1
1281	3	1
1282	3	1
1283	3	1
1284	3	1
1285	3	1
1286	3	1
1287	3	1
1288	3	1
1289	3	1
1290	3	1
1291	3	1
1292	3	1
1293	3	1
1294	3	1
1295	3	1
1296	3	1
1297	3	1
1298	3	1
1299	3	1
1300	3	1
1301	3	1
1302	3	1
1303	3	1
1304	3	1
1305	3	1
1306	2	1
1307	2	1
1308	2	1
1309	2	1
1310	2	1
1311	3	0
1312	3	1
1313	3	1
1314	3	1
1315	3	1
1316	3	1
1317	3	1
1318	3	1
1319	3	1
1320	3	1
1321	3	1
1322	3	1
1323	3	1
1324	3	1
1325	3	1
1326	3	1
1327	3	1
1328	3	1
1329	3	1
1330	3	1
1331	3	1
1332	3	1
1333	3	1
1334	3	1
1335	3	1
1336	3	1
1337	3	1
1338	3	1
1339	3	1
1340	3	1
1341	3	1
1342	3	1
1343	3	1
1344	3	1
1345	3	1
1346	3	1
1347	3	1
1348	3	1
1349	3	1
1350	3	1
1351	3	1
1352	3	1
1353	3	1
1354	3	1
1355	3	1
1356	3	1
1357	3	1
1358	3	1
1359	3	1
1360	3	1
1361	2	0
1362	2	0
1363	2	0
1364	2	0
1365	2	0
1366	2	0
1367	2	0
1368	2	0
1369	2	0
1370	2	0
1371	2	0
1372	2	0
1373	2	0
1374	2	0
1375	2	0
1376	2	0
1377	2	0
1378	2	0
1379	2	0
1380	2	0
1381	2	0
1382	2	0
1383	2	0
1384	2	0
1385	2	0
1386	2	0
1387	2	0
1388	2	0
1389	2	0
1390	2	0
1391	2	0
1392	2	0
1393	2	0
1394	2	0
1395	2	0
1396	2	0
1397	2	0
1398	2	0
1399	2	0
1400	2	0
1401	2	0
1402	2	0
1403	2	0
1404	2	1
1405	2	1
1406	2	1
1407	2	1
1408	2	1
1409	2	1
1410	2	1
1411	2	1
1412	2	1
1413	2	1
1414	2	1
1415	2	1
1416	2	1
1417	2	1
1418	2	1
1419	2	1
1420	2	1
1421	2	1
1422	2	1
1423	2	1
1424	2	1
1425	2	1
1426	2	1
1427	2	1
1428	2	1
1429	2	1
1430	2	1
1431	2	1
1432	2	1
1433	2	1
1434	2	1
1435	2	1
1436	2	1
1437	2	1
1438	2	1
1439	2	1
1440	2	1
1441	2	1
1442	2	1
1443	2	1
1444	2	1
1445	2	1
1446	2	1
1447	2	1
1448	2	1
1449	2	1
1450	2	1
1451	2	1
1452	2	1
1453	2	1
1454	2	1
1455	2	1
1456	2	1
1457	2	1
1458	2	1
1459	2	1
1460	2	1
1461	2	1
1462	2	1
1463	2	1
1464	2	1
1465	2	1
1466	2	1
1467	2	1
1468	2	1
1469	2	1
1470	2	1
1471	2	1
1472	2	1
1473	2	1
1474	2	1
1475	2	1
1476	2	1
1477	2	1
1478	2	1
1479	2	1
1480	2	1
1481	2	1
1482	2	1
1483	2	1
1484	2	1
1485	2	1
1486	2	1
1487	2	1
1488	2	1
1489	2	1
1490	2	1
1491	2	1
1492	2	1
1493	2	1
1494	2	1
1495	2	1
1496	2	1
1497	2	1
1498	2	1
1499	2	1
1500	2	1
1501	2	1
1502	2	1
1503	2	1
1504	2	1
1505	3	0
1506	3	1
1507	3	1
1508	3	1
1509	3	1
1510	3	1
1511	2	1
1512	2	1
1513	2	1
1514	2	1
1515	2	1
1516	2	1
1517	2	1
1518	2	1
1519	2	1
1520	2	1
1521	2	1
1522	2	1
1523	2	1
1524	2	1
1525	2	1
1526	2	1
1527	2	1
1528	2	1
1529	2	1
1530	2	1
1531	2	1
1532	2	1
1533	2	1
1534	2	1
1535	2	1
1536	2	1
1537	2	1
1538	2	1
1539	2	1
1540	2	1
1541	2	1
1542	2	1
1543	2	1
1544	2	1
1545	2	1
1546	2	1
1547	2	1
1548	2	1
1549	2	1
1550	2	1
1551	2	1
1552	2	1
1553	2	1
1554	2	1
1555	2	1
1556	2	1
1557	2	1
1558	2	1
1559	2	1
1560	2	1
1561	2	1
1562	2	1
1563	2	1
1564	2	1
1565	2	1
1566	2	1
1567	2	1
1568	2	1
1569	2	1
1570	2	1
1571	2	1
1572	2	1
1573	2	1
1574	2	1
1575	2	1
1576	2	1
1577	2	1
1578	2	1
1579	2	1
1580	2	1
1581	2	1
1582	2	1
1583	2	1
1584	2	1
1585	2	1
1586	2	1
1587	2	1
1588	2	1
1589	2	1
1590	2	1
1591	2	1
1592	2	1
1593	2	1
1594	2	1
1595	2	1
1596	2	1
1597	2	1
1598	2	1
1599	2	1
1600	2	1
1601	2	1
1602	2	1
1603	2	1
1604	2	1
1605	2	1
1606	2	1
1607	3	0
1608	3	1
1609	3	1
1610	3	1
1611	3	1
1612	3	1
1613	3	1
1614	3	1
1615	3	1
1616	3	1
1617	3	1
1618	3	1
1619	3	1
1620	3	1
1621	3	1
1622	3	1
1623	3	1
1624	3	1
1625	3	1
1626	3	1
1627	3	1
1628	3	1
1629	3	1
1630	3	1
1631	3	1
1632	3	1
1633	3	1
1634	3	1
1635	3	1
1636	3	1
1637	3	1
1638	3	1
1639	3	1
1640	3	1
1641	3	1
1642	3	1
1643	3	1
1644	3	1
1645	3	1
1646	3	1
1647	3	1
1648	3	1
1649	3	1
1650	3	1
1651	3	1
1652	3	1
1653	3	1
1654	3	1
1655	3	1
1656	3	1
1657	3	1
1658	2	1
1659	2	1
1660	2	1
1661	2	1
1662	2	1
1663	2	1
1664	2	1
1665	2	1
1666	2	1
1667	2	1
1668	2	1
1669	2	1
1670	2	1
1671	2	1
1672	2	1
1673	2	1
1674	2	1
1675	2	1
1676	2	1
1677	2	1
1678	2	1
1679	2	1
1680	2	1
1681	2	1
1682	2	1
1683	2	1
1684	2	1
1685	2	1
1686	2	1
1687	2	1
1688	2	1
1689	2	1
1690	2	1
1691	2	1
1692	2	1
1693	2	1
1694	2	1
1695	2	1
1696	2	1
1697	2	1
1698	2	1
1699	2	1
1700	2	1
1701	2	1
1702	2	1
1703	2	1
1704	2	1
1705	2	1
1706	2	1
1707	2	1
1708	2	1
1709	3	0
1710	3	1
1711	3	1
1712	3	1
1713	3	1
1714	3	1
1715	2	0
1716	2	0
1717	2	0
1718	2	0
1719	2	0
1720	2	0
1721	2	0
1722	2	0
1723	2	0
1724	2	0
1725	2	0
1726	2	0
1727	2	0
1728	2	0
1729	2	0
1730	2	0
1731	2	0
1732	2	0
1733	2	0
1734	2	0
1735	2	0
1736	2	0
1737	2	0
1738	2	0
1739	2	0
1740	2	0
1741	2	0
1742	2	0
1743	2	0
1744	2	0
1745	2	0
1746	2	0
1747	2	0
1748	2	0
1749	2	0
1750	2	0
1751	2	0
1752	2	0
1753	2	0
1754	2	0
1755	2	0
1756	2	0
1757	2	0
1758	2	0
1759	2	0
1760	2	0
1761	2	0
1762	2	0
1763	2	0
1764	2	0
1765	2	0
1766	2	0
1767	2	0
1768	2	0
1769	2	0
1770	2	0
1771	2	0
1772	2	0
1773	2	0
1774	2	0
1775	2	0
1776	2	0
1777	2	0
1778	2	0
1779	2	0
1780	2	0
1781	2	0
1782	2	0
1783	2	0
1784	2	0
1785	2	0
1786	2	0
1787	2	0
1788	2	0
1789	2	0
1790	2	0
1791	2	0
1792	2	0
1793	2	0
1794	2	0
1795	2	0
1796	2	0
1797	2	0
1798	2	0
1799	2	0
1800	2	0
1801	2	0
1802	2	0
1803	2	0
1804	2	0
1805	2	0
1806	2	0
1807	2	0
1808	2	0
1809	2	0
1810	2	0
1811	2	0
1812	2	0
1813	2	0
1814	2	0
1815	2	0
1816	2	0
1817	2	0
1818	2	0
1819	2	0
1820	2	0
1821	2	0
1822	2	0
1823	2	0
1824	2	0
1825	2	0
1826	2	0
1827	2	0
1828	2	0
1829	2	0
1830	2	0
1831	2	0
1832	2	0
1833	2	0
1834	2	0
1835	2	0
1836	2	0
1837	2	0
1838	2	0
1839	2	0
1840	2	0
1841	2	0
1842	2	0
1843	2	0
1844	2	0
1845	2	0
1846	2	0
1847	2	0
1848	2	0
1849	2	0
1850	2	0
1851	2	0
1852	2	0
1853	2	0
1854	2	0
1855	2	0
1856	2	0
1857	2	0
1858	2	0
1859	2	0
1860	2	0
1861	2	0
1862	2	0
1863	2	0
1864	2	0
1865	2	0
1866	2	0
1867	2	0
1868	2	0
1869	2	0
1870	2	0
1871	2	0
1872	2	0
1873	2	0
1874	2	0
1875	2	0
1876	2	0
1877	2	0
1878	2	0
1879	2	0
1880	2	0
1881	2	0
1882	2	0
1883	2	0
1884	2	0
1885	2	0
1886	2	0
1887	2	0
1888	2	0
1889	2	0
1890	2	0
1891	2	0
1892	2	0
1893	2	0
1894	2	0
1895	2	0
1896	2	0
1897	2	0
1898	2	0
1899	2	0
1900	2	0
1901	2	0
1902	2	0
1903	2	0
1904	2	0
1905	2	0
1906	2	0
1907	2	0
1908	2	0
1909	2	0
1910	2	0
1911	2	0
1912	2	0
1913	2	0
1914	2	0
1915	2	0
1916	2	0
1917	2	0
1918	2	0
1919	2	0
1920	2	0
1921	2	0
1922	2	0
1923	2	0
1924	2	0
1925	2	0
1926	2	0
1927	2	0
1928	2	0
1929	2	0
1930	2	0
1931	2	0
1932	2	0
1933	2	0
1934	2	0
1935	2	0
1936	2	0
1937	2	0
1938	2	0
1939	2	0
1940	2	0
1941	2	0
1942	2	0
1943	2	0
1944	2	0
1945	2	0
1946	2	0
1947	2	0
1948	2	0
1949	2	0
1950	2	0
1951	2	0
1952	2	0
1953	2	0
1954	2	0
1955	2	0
1956	2	0
1957	2	0
1958	2	0
1959	2	0
1960	2	0
1961	2	0
1962	2	0
1963	2	0
1964	2	0
1965	2	0
1966	2	0
1967	2	0
1968	2	0
1969	2	0
1970	2	0
1971	2	0
1972	2	0
1973	2	0
1974	2	0
1975	2	0
1976	2	0
1977	2	0
1978	2	0
1979	2	0
1980	2	0
1981	2	0
1982	2	0
1983	2	0
1984	2	0
1985	2	0
1986	2	0
1987	2	0
1988	2	0
1989	2	0
1990	2	0
1991	2	0
1992	2	0
1993	2	0
1994	2	0
1995	2	0
1996	2	0
1997	2	0
1998	2	0
1999	2	0
2000	2	0
2001	2	0
2002	2	0
2003	2	0
2004	2	0
2005	2	0
2006	2	0
2007	2	0
2008	2	1
2009	2	1
2010	2	1
2011	2	1
2012	2	1
2013	2	1
2014	2	1
2015	2	1
2016	2	1
2017	2	1
2018	2	1
2019	2	1
2020	2	1
2021	2	1
2022	2	1
2023	2	1
2024	2	1
2025	2	1
2026	2	1
2027	2	1
2028	2	1
2029	2	1
2030	2	1
2031	2	1
2032	2	1
2033	2	1
2034	2	1
2035	2	1
2036	2	1
2037	2	1
2038	2	1
2039	2	1
2040	2	1
2041	2	1
2042	2	1
2043	2	1
2044	2	1
2045	2	1
2046	2	1
2047	2	1
2048	2	1
2049	2	1
2050	2	1
2051	2	1
2052	2	1
2053	2	1
2054	2	1
2055	2	1
2056	2	1
2057	2	1
2058	2	1
2059	2	1
2060	2	1
2061	2	1
2062	2	1
2063	2	1
2064	2	1
2065	2	1
2066	2	1
2067	2	1
2068	2	1
2069	2	1
2070	2	1
2071	2	1
2072	2	1
2073	2	1
2074	2	1
2075	2	1
2076	2	1
2077	2	1
2078	2	1
2079	2	1
2080	2	1
2081	2	1
2082	2	1
2083	2	1
2084	2	1
2085	2	1
2086	2	1
2087	2	1
2088	2	1
2089	2	1
2090	2	1
2091	2	1
2092	2	1
2093	2	1
2094	2	1
2095	2	1
2096	2	1
2097	2	1
2098	2	1
2099	2	1
2100	2	1
2101	2	1
2102	2	1
2103	2	1
2104	2	1
2105	2	1
2106	2	1
2107	2	1
2108	2	1
2109	3	0
2110	3	2
2111	3	2
2112	3	2
2113	3	2
2114	3	2
2115	3	2
2116	3	2
2117	3	2
2118	3	2
2119	3	2
2120	3	2
2121	3	2
2122	3	2
2123	3	2
2124	3	2
2125	3	2
2126	3	2
2127	3	2
2128	3	2
2129	3	2
2130	3	2
2131	3	2
2132	3	2
2133	3	2
2134	3	2
2135	3	2
2136	3	2
2137	3	2
