	Alive_mice	Unborn_mice
2138	5	2
2139	5	2
2140	5	2
2141	5	2
2142	5	2
2143	5	2
2144	5	2
2145	5	2
2146	5	2
2147	5	2
2148	5	2
2149	5	2
2150	5	2
2151	5	2
2152	5	2
2153	5	2
2154	5	2
2155	5	2
2156	5	2
2157	5	2
2158	5	2
2159	5	2
2160	5	2
2161	5	2
2162	5	2
2163	5	2
2164	5	2
2165	5	2
2166	5	2
2167	5	2
2168	5	2
2169	5	2
2170	5	2
2171	5	2
2172	4	1
2173	4	1
2174	4	1
2175	4	1
2176	4	1
2177	4	1
2178	4	1
2179	4	1
2180	4	1
2181	4	1
2182	4	1
2183	4	1
2184	4	1
2185	4	1
2186	4	1
2187	4	1
2188	4	1
2189	4	1
2190	4	1
2191	4	1
2192	4	1
2193	4	1
2194	4	1
2195	4	1
2196	4	1
2197	4	1
2198	4	1
2199	4	1
2200	4	1
2201	4	1
2202	4	1
2203	4	1
2204	4	1
2205	4	1
2206	4	1
2207	4	1
2208	4	1
2209	4	1
2210	4	1
2211	4	1
2212	4	1
2213	4	1
2214	4	1
2215	4	1
2216	4	1
2217	4	1
2218	4	1
2219	4	1
2220	4	1
2221	4	1
2222	4	1
2223	4	1
2224	4	1
2225	3	0
2226	3	0
2227	3	0
2228	3	1
2229	3	1
2230	3	1
2231	3	1
2232	3	1
2233	3	1
2234	3	1
2235	3	1
2236	3	1
2237	3	1
2238	3	1
2239	3	1
2240	3	1
2241	3	1
2242	3	1
2243	3	1
2244	3	1
2245	3	1
2246	3	1
2247	3	1
2248	3	1
2249	3	1
2250	3	1
2251	3	1
2252	3	1
2253	3	1
2254	3	1
2255	3	1
2256	3	1
2257	3	1
2258	3	1
2259	3	1
2260	3	1
2261	3	1
2262	3	1
2263	3	1
2264	3	1
2265	3	1
2266	3	1
2267	3	1
2268	3	1
2269	3	1
2270	3	1
2271	3	1
2272	3	1
2273	3	1
2274	3	1
2275	3	1
2276	3	1
2277	3	1
2278	3	1
2279	3	1
2280	3	1
2281	2	0
2282	2	0
2283	2	0
2284	2	0
2285	2	0
2286	2	0
2287	2	0
2288	2	0
2289	2	0
2290	2	0
2291	2	0
2292	2	0
2293	2	0
2294	2	0
2295	2	0
2296	2	0
2297	2	0
2298	2	0
2299	2	0
2300	2	0
2301	2	0
2302	2	0
2303	2	0
2304	2	0
2305	2	0
2306	2	0
2307	2	0
2308	2	0
2309	2	0
2310	2	0
2311	2	0
2312	2	0
2313	2	0
2314	2	0
2315	2	0
2316	2	0
2317	2	0
2318	2	0
2319	2	0
2320	2	0
2321	2	0
2322	2	0
2323	2	0
2324	2	0
2325	2	0
2326	2	0
2327	2	0
2328	2	2
2329	2	2
2330	2	2
2331	2	2
2332	2	2
2333	2	2
2334	2	2
2335	1	1
2336	1	1
2337	1	1
2338	1	1
2339	1	1
2340	1	1
2341	1	1
2342	1	1
2343	1	1
2344	1	1
2345	1	1
2346	1	1
2347	1	1
2348	1	1
2349	1	1
2350	1	1
2351	1	1
2352	1	1
2353	1	1
2354	1	1
2355	1	1
2356	1	1
2357	1	1
2358	1	1
2359	1	1
2360	1	1
2361	1	1
2362	1	1
2363	1	1
2364	1	1
2365	1	1
2366	1	1
2367	1	1
2368	1	1
2369	1	1
2370	1	1
2371	1	1
2372	1	1
2373	1	1
2374	1	1
2375	1	1
2376	1	1
2377	1	1
2378	1	1
2379	1	1
2380	1	1
2381	1	1
2382	1	1
2383	1	1
2384	1	1
2385	1	1
2386	1	1
2387	1	1
2388	1	1
2389	1	1
2390	1	1
2391	1	1
2392	1	1
2393	1	1
2394	1	1
2395	1	1
2396	1	1
2397	1	1
2398	1	1
2399	1	1
2400	1	1
2401	1	1
2402	1	1
2403	1	1
2404	1	1
2405	1	1
2406	1	1
2407	1	1
2408	0	0
