	Alive_mice	Unborn_mice
1020	1	1
1021	1	1
1022	1	1
1023	1	1
1024	1	1
1025	1	1
1026	1	1
1027	1	1
1028	1	1
1029	1	1
1030	1	1
1031	1	1
1032	1	1
1033	1	1
1034	1	1
1035	1	1
1036	1	1
1037	1	1
1038	1	1
1039	1	1
1040	1	1
1041	1	1
1042	1	1
1043	1	1
1044	1	1
1045	1	1
1046	1	1
1047	1	1
1048	1	1
1049	1	1
1050	1	1
1051	1	1
1052	1	1
1053	1	1
1054	1	1
1055	1	1
1056	1	1
1057	0	0
